Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
59027,British Columbia,Saanich--Gulf Islands,21.8,Income of individuals in 2010,"$125,000 and over",2925,2230,695
59027,British Columbia,Saanich--Gulf Islands,21.8,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,89170,42505,46665
59027,British Columbia,Saanich--Gulf Islands,21.8,Income of individuals in 2010,"Under $5,000",8290,3575,4715
59027,British Columbia,Saanich--Gulf Islands,21.8,Income of individuals in 2010,"$5,000 to $9,999",5365,1945,3420
59027,British Columbia,Saanich--Gulf Islands,21.8,Income of individuals in 2010,"$10,000 to $14,999",7295,2935,4360
59027,British Columbia,Saanich--Gulf Islands,21.8,Income of individuals in 2010,"$15,000 to $19,999",8245,3045,5200
59027,British Columbia,Saanich--Gulf Islands,21.8,Income of individuals in 2010,"$20,000 to $29,999",13335,5300,8035
59027,British Columbia,Saanich--Gulf Islands,21.8,Income of individuals in 2010,"$30,000 to $39,999",11975,5515,6460
59027,British Columbia,Saanich--Gulf Islands,21.8,Income of individuals in 2010,"$40,000 to $49,999",9510,5015,4485
59027,British Columbia,Saanich--Gulf Islands,21.8,Income of individuals in 2010,"$50,000 to $59,999",7470,4500,2970
59027,British Columbia,Saanich--Gulf Islands,21.8,Income of individuals in 2010,"$60,000 to $79,999",8555,4925,3625
59027,British Columbia,Saanich--Gulf Islands,21.8,Income of individuals in 2010,"$80,000 to $99,999",3025,2075,950
59027,British Columbia,Saanich--Gulf Islands,21.8,Income of individuals in 2010,"$100,000 and over",2905,2140,765
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,71950,36640,35310
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"Under $5,000",8515,4470,4045
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$5,000 to $9,999",5550,2145,3405
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$10,000 to $14,999",6305,2575,3735
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$15,000 to $19,999",6785,2895,3895
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$20,000 to $29,999",9775,4235,5540
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$30,000 to $39,999",7560,3325,4235
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$40,000 to $49,999",5800,3020,2780
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$50,000 to $59,999",4385,2570,1810
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$60,000 to $79,999",6610,4655,1955
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$80,000 to $99,999",3500,2515,980
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$100,000 and over",2970,2415,560
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$100,000 to $124,999",1745,1400,350
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$125,000 and over",1225,1015,210
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,71950,36640,35310
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"Under $5,000",8655,4565,4090
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$5,000 to $9,999",5580,2120,3455
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$10,000 to $14,999",6390,2630,3755
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$15,000 to $19,999",7300,3155,4150
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$20,000 to $29,999",10750,4575,6175
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$30,000 to $39,999",8660,4120,4545
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$40,000 to $49,999",6355,3570,2785
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$50,000 to $59,999",5150,3415,1735
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$60,000 to $79,999",5835,4220,1620
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$80,000 to $99,999",1995,1550,450
59028,British Columbia,Skeena--Bulkley Valley,29.6,Income of individuals in 2010,"$100,000 and over",1105,925,180
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,94270,45815,48450
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"Under $5,000",8560,4000,4555
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$5,000 to $9,999",6470,2100,4365
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$10,000 to $14,999",9295,3830,5465
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$15,000 to $19,999",11190,4505,6695
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$20,000 to $29,999",14895,6490,8405
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$30,000 to $39,999",11395,5290,6100
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$40,000 to $49,999",8435,4525,3910
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$50,000 to $59,999",5995,3550,2445
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$60,000 to $79,999",7095,4910,2190
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$80,000 to $99,999",3710,2615,1100
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$100,000 and over",3155,2545,610
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$100,000 to $124,999",1545,1180,360
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$125,000 and over",1615,1365,250
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,94270,45815,48455
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"Under $5,000",8880,4095,4780
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$5,000 to $9,999",6480,2080,4395
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$10,000 to $14,999",9445,3860,5580
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$15,000 to $19,999",11715,4735,6975
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$20,000 to $29,999",17040,7535,9505
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$30,000 to $39,999",12590,6195,6395
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$40,000 to $49,999",9060,5220,3845
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$50,000 to $59,999",5250,3525,1725
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$60,000 to $79,999",6455,4455,2000
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$80,000 to $99,999",1865,1455,405
59029,British Columbia,South Okanagan--West Kootenay,35.8,Income of individuals in 2010,"$100,000 and over",1425,1205,225
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,78710,37060,41650
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"Under $5,000",7280,3190,4090
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$5,000 to $9,999",4730,1610,3125
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$10,000 to $14,999",5735,2180,3555
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$15,000 to $19,999",6540,2355,4190
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$20,000 to $29,999",9445,3465,5985
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$30,000 to $39,999",7755,3270,4485
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$40,000 to $49,999",6960,3095,3865
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$50,000 to $59,999",5690,2900,2790
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$60,000 to $79,999",8445,4730,3715
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$80,000 to $99,999",4740,2900,1840
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$100,000 and over",7910,5845,2065
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$100,000 to $124,999",3090,2050,1040
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$125,000 and over",4820,3790,1030
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,78705,37060,41645
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"Under $5,000",7655,3370,4280
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$5,000 to $9,999",4935,1635,3295
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$10,000 to $14,999",5925,2250,3675
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$15,000 to $19,999",6735,2440,4295
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$20,000 to $29,999",10875,4130,6740
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$30,000 to $39,999",9100,3790,5310
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$40,000 to $49,999",7870,3960,3915
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$50,000 to $59,999",6130,3380,2745
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$60,000 to $79,999",7760,4485,3270
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$80,000 to $99,999",3635,2470,1165
59030,British Columbia,South Surrey--White Rock,23.9,Income of individuals in 2010,"$100,000 and over",4610,3610,995
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,81585,39125,42455
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"Under $5,000",12405,6070,6335
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$5,000 to $9,999",5920,2220,3700
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$10,000 to $14,999",7735,3280,4455
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$15,000 to $19,999",7150,2770,4385
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$20,000 to $29,999",9720,4320,5400
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$30,000 to $39,999",8510,3845,4665
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$40,000 to $49,999",6800,3275,3525
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$50,000 to $59,999",5100,2765,2335
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$60,000 to $79,999",6635,4045,2580
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$80,000 to $99,999",3025,1930,1090
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$100,000 and over",3150,2290,855
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$100,000 to $124,999",1635,1175,460
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$125,000 and over",1510,1115,395
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,81580,39125,42455
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"Under $5,000",12510,6100,6410
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$5,000 to $9,999",5940,2235,3710
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$10,000 to $14,999",7995,3415,4580
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$15,000 to $19,999",7405,2910,4500
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$20,000 to $29,999",11260,4950,6315
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$30,000 to $39,999",9635,4455,5185
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$40,000 to $49,999",7715,4125,3585
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$50,000 to $59,999",5125,2995,2130
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$60,000 to $79,999",5255,3295,1965
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$80,000 to $99,999",1770,1260,510
59031,British Columbia,Steveston--Richmond East,21.5,Income of individuals in 2010,"$100,000 and over",1470,1070,400
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,89350,44990,44365
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"Under $5,000",11825,5980,5850
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$5,000 to $9,999",6935,2530,4400
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$10,000 to $14,999",10260,4330,5930
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$15,000 to $19,999",9440,4060,5380
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$20,000 to $29,999",12745,6215,6530
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$30,000 to $39,999",10250,5070,5170
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$40,000 to $49,999",8195,4465,3730
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$50,000 to $59,999",5065,3315,1745
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$60,000 to $79,999",5370,3975,1390
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$80,000 to $99,999",1755,1295,460
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$100,000 and over",1260,1080,180
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$100,000 to $124,999",795,700,95
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$125,000 and over",460,375,80
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,89350,44985,44365
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"Under $5,000",11845,6000,5840
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$5,000 to $9,999",7035,2545,4495
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$10,000 to $14,999",10315,4405,5910
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$15,000 to $19,999",9955,4300,5655
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$20,000 to $29,999",14565,7050,7510
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$30,000 to $39,999",12080,6225,5850
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$40,000 to $49,999",8190,4955,3240
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$50,000 to $59,999",4350,3120,1235
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$60,000 to $79,999",3415,2615,800
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$80,000 to $99,999",910,765,145
59032,British Columbia,Surrey Centre,31.1,Income of individuals in 2010,"$100,000 and over",400,340,60
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,82435,40445,41985
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"Under $5,000",10060,5035,5020
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$5,000 to $9,999",6160,2125,4030
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$10,000 to $14,999",9155,3785,5370
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$15,000 to $19,999",8135,3290,4840
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$20,000 to $29,999",12145,5745,6400
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$30,000 to $39,999",9635,4830,4800
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$40,000 to $49,999",7460,3925,3530
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$50,000 to $59,999",4965,3165,1800
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$60,000 to $79,999",4885,3295,1590
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$80,000 to $99,999",2000,1375,620
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$100,000 and over",1400,1100,300
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$100,000 to $124,999",795,590,205
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$125,000 and over",610,510,95
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,82430,40445,41985
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"Under $5,000",10195,5070,5125
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$5,000 to $9,999",6160,2140,4020
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$10,000 to $14,999",9375,3865,5505
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$15,000 to $19,999",8595,3460,5140
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$20,000 to $29,999",13865,6885,6980
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$30,000 to $39,999",11055,5425,5640
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$40,000 to $49,999",7695,4655,3040
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$50,000 to $59,999",3925,2465,1465
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$60,000 to $79,999",3530,2490,1045
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$80,000 to $99,999",1045,755,295
59033,British Columbia,Surrey--Newton,25.3,Income of individuals in 2010,"$100,000 and over",530,460,65
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,95170,49130,46040
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"Under $5,000",12155,6150,6005
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$5,000 to $9,999",4840,2110,2725
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$10,000 to $14,999",7045,3400,3645
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$15,000 to $19,999",7320,3440,3885
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$20,000 to $29,999",9790,4625,5170
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$30,000 to $39,999",9015,4545,4470
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$40,000 to $49,999",9385,4445,4940
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$50,000 to $59,999",7610,4005,3600
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$60,000 to $79,999",10595,5955,4640
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$80,000 to $99,999",5755,3310,2445
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$100,000 and over",8450,5870,2580
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$100,000 to $124,999",3935,2645,1290
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$125,000 and over",4515,3225,1290
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,95170,49130,46035
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"Under $5,000",12370,6255,6110
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$5,000 to $9,999",4825,2085,2740
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$10,000 to $14,999",7440,3675,3765
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$15,000 to $19,999",7745,3560,4185
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$20,000 to $29,999",11285,5435,5855
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$30,000 to $39,999",12135,6015,6125
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$40,000 to $49,999",10440,5215,5220
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$50,000 to $59,999",8225,4555,3670
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$60,000 to $79,999",9225,5330,3900
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$80,000 to $99,999",4090,2755,1330
59034,British Columbia,Vancouver Centre,31.3,Income of individuals in 2010,"$100,000 and over",4175,2980,1195
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,91965,45710,46260
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"Under $5,000",9660,4775,4885
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$5,000 to $9,999",5790,2515,3275
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$10,000 to $14,999",11705,5235,6465
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$15,000 to $19,999",11165,4940,6230
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$20,000 to $29,999",12185,6370,5815
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$30,000 to $39,999",9345,4625,4715
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$40,000 to $49,999",8865,4500,4365
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$50,000 to $59,999",5240,2890,2350
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$60,000 to $79,999",7175,3790,3390
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$80,000 to $99,999",3575,2030,1545
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$100,000 and over",3580,2515,1060
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$100,000 to $124,999",1900,1250,650
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$125,000 and over",1675,1270,410
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,91970,45710,46260
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"Under $5,000",9750,4815,4940
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$5,000 to $9,999",5865,2520,3345
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$10,000 to $14,999",11865,5305,6560
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$15,000 to $19,999",11710,5285,6430
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$20,000 to $29,999",14040,7310,6735
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$30,000 to $39,999",11740,6145,5595
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$40,000 to $49,999",8425,4230,4190
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$50,000 to $59,999",5115,2650,2465
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$60,000 to $79,999",5990,3270,2715
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$80,000 to $99,999",2295,1540,755
59035,British Columbia,Vancouver East,25.4,Income of individuals in 2010,"$100,000 and over",1495,1115,380
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,86765,39875,46885
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"Under $5,000",11070,5325,5750
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$5,000 to $9,999",4965,1925,3040
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$10,000 to $14,999",6905,3010,3900
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$15,000 to $19,999",6605,2315,4285
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$20,000 to $29,999",9095,3860,5230
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$30,000 to $39,999",8355,3580,4775
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$40,000 to $49,999",7670,3280,4385
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$50,000 to $59,999",6165,2975,3190
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$60,000 to $79,999",8375,3905,4470
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$80,000 to $99,999",5025,2745,2280
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$100,000 and over",8360,5310,3050
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$100,000 to $124,999",3285,1820,1475
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$125,000 and over",5070,3490,1580
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,After-tax income in 2010 of population 15 years and over,86760,39875,46885
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"Under $5,000",11290,5395,5895
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$5,000 to $9,999",5030,1950,3075
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$10,000 to $14,999",7070,3045,4025
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$15,000 to $19,999",7070,2570,4500
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$20,000 to $29,999",10615,4575,6040
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$30,000 to $39,999",10265,4335,5930
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$40,000 to $49,999",8435,3950,4485
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$50,000 to $59,999",6225,2885,3335
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$60,000 to $79,999",8095,4220,3875
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$80,000 to $99,999",3585,1940,1645
59036,British Columbia,Vancouver Granville,22.1,Income of individuals in 2010,"$100,000 and over",4905,3360,1550
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,Total income in 2010 of population aged 15 years and over,86075,42625,43445
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"Under $5,000",8060,3630,4425
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$5,000 to $9,999",6180,2040,4140
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$10,000 to $14,999",7960,3005,4955
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$15,000 to $19,999",8615,3210,5410
59037,British Columbia,North Island--Powell River,24.5,Income of individuals in 2010,"$20,000 to $29,999",12010,4650,7360
