Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
24066,Quebec,Saint-Hyacinthe--Bagot,21.7,Religion,No religious affiliation,9380,5275,4105
24067,Quebec,Saint-Jean,24.4,Religion,Total population in private households by religion,105825,52420,53410
24067,Quebec,Saint-Jean,24.4,Religion,Buddhist,105,40,65
24067,Quebec,Saint-Jean,24.4,Religion,Christian,93610,45755,47850
24067,Quebec,Saint-Jean,24.4,Religion,Anglican,195,90,100
24067,Quebec,Saint-Jean,24.4,Religion,Baptist,330,175,160
24067,Quebec,Saint-Jean,24.4,Religion,Catholic,90750,44340,46410
24067,Quebec,Saint-Jean,24.4,Religion,Christian Orthodox,175,85,90
24067,Quebec,Saint-Jean,24.4,Religion,Lutheran,35,20,15
24067,Quebec,Saint-Jean,24.4,Religion,Pentecostal,165,75,90
24067,Quebec,Saint-Jean,24.4,Religion,Presbyterian,15,0,0
24067,Quebec,Saint-Jean,24.4,Religion,United Church,185,75,110
24067,Quebec,Saint-Jean,24.4,Religion,Other Christian,1765,895,875
24067,Quebec,Saint-Jean,24.4,Religion,Hindu,0,0,0
24067,Quebec,Saint-Jean,24.4,Religion,Jewish,0,0,0
24067,Quebec,Saint-Jean,24.4,Religion,Muslim,205,115,90
24067,Quebec,Saint-Jean,24.4,Religion,Sikh,0,0,0
24067,Quebec,Saint-Jean,24.4,Religion,Traditional (Aboriginal) Spirituality,0,0,0
24067,Quebec,Saint-Jean,24.4,Religion,Other religions,35,20,0
24067,Quebec,Saint-Jean,24.4,Religion,No religious affiliation,11860,6485,5370
24068,Quebec,Saint-Laurent,19,Religion,Total population in private households by religion,92120,44760,47355
24068,Quebec,Saint-Laurent,19,Religion,Buddhist,3975,1930,2040
24068,Quebec,Saint-Laurent,19,Religion,Christian,50270,23560,26715
24068,Quebec,Saint-Laurent,19,Religion,Anglican,590,285,305
24068,Quebec,Saint-Laurent,19,Religion,Baptist,690,335,355
24068,Quebec,Saint-Laurent,19,Religion,Catholic,31140,14575,16565
24068,Quebec,Saint-Laurent,19,Religion,Christian Orthodox,9310,4305,5005
24068,Quebec,Saint-Laurent,19,Religion,Lutheran,155,85,65
24068,Quebec,Saint-Laurent,19,Religion,Pentecostal,925,385,540
24068,Quebec,Saint-Laurent,19,Religion,Presbyterian,310,120,190
24068,Quebec,Saint-Laurent,19,Religion,United Church,420,175,245
24068,Quebec,Saint-Laurent,19,Religion,Other Christian,6735,3285,3450
24068,Quebec,Saint-Laurent,19,Religion,Hindu,2930,1435,1495
24068,Quebec,Saint-Laurent,19,Religion,Jewish,6825,3320,3515
24068,Quebec,Saint-Laurent,19,Religion,Muslim,15680,8025,7655
24068,Quebec,Saint-Laurent,19,Religion,Sikh,105,50,60
24068,Quebec,Saint-Laurent,19,Religion,Traditional (Aboriginal) Spirituality,0,0,0
24068,Quebec,Saint-Laurent,19,Religion,Other religions,260,110,155
24068,Quebec,Saint-Laurent,19,Religion,No religious affiliation,12070,6345,5730
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Total population in private households by religion,109315,51795,57520
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Buddhist,4135,1915,2215
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Christian,76520,35265,41250
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Anglican,135,60,75
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Baptist,1665,715,950
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Catholic,63670,29355,34315
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Christian Orthodox,2035,930,1105
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Lutheran,20,10,10
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Pentecostal,1490,705,785
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Presbyterian,55,20,30
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,United Church,95,25,70
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Other Christian,7360,3455,3905
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Hindu,1065,530,530
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Jewish,110,75,35
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Muslim,18860,9500,9355
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Sikh,85,30,60
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Traditional (Aboriginal) Spirituality,0,0,0
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,Other religions,105,50,50
24069,Quebec,Saint-Leonard--Saint-Michel,18.4,Religion,No religious affiliation,8440,4420,4020
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Total population in private households by religion,107220,53545,53675
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Buddhist,35,20,15
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Christian,100445,49680,50765
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Anglican,155,85,75
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Baptist,300,155,145
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Catholic,97915,48490,49420
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Christian Orthodox,40,20,20
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Lutheran,0,0,0
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Pentecostal,265,105,165
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Presbyterian,0,0,0
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,United Church,35,0,30
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Other Christian,1720,815,910
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Hindu,0,0,0
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Jewish,10,0,0
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Muslim,90,70,20
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Sikh,0,0,0
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Traditional (Aboriginal) Spirituality,305,155,145
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,Other religions,55,40,0
24070,Quebec,Saint-Maurice--Champlain,24.9,Religion,No religious affiliation,6280,3575,2710
24071,Quebec,Salaberry--Suroit,32.9,Religion,Total population in private households by religion,104785,51595,53185
24071,Quebec,Salaberry--Suroit,32.9,Religion,Buddhist,60,20,40
24071,Quebec,Salaberry--Suroit,32.9,Religion,Christian,95950,46685,49260
24071,Quebec,Salaberry--Suroit,32.9,Religion,Anglican,770,390,385
24071,Quebec,Salaberry--Suroit,32.9,Religion,Baptist,235,120,120
24071,Quebec,Salaberry--Suroit,32.9,Religion,Catholic,89525,43600,45925
24071,Quebec,Salaberry--Suroit,32.9,Religion,Christian Orthodox,175,100,75
24071,Quebec,Salaberry--Suroit,32.9,Religion,Lutheran,60,25,30
24071,Quebec,Salaberry--Suroit,32.9,Religion,Pentecostal,220,80,135
24071,Quebec,Salaberry--Suroit,32.9,Religion,Presbyterian,725,325,400
24071,Quebec,Salaberry--Suroit,32.9,Religion,United Church,1135,545,590
24071,Quebec,Salaberry--Suroit,32.9,Religion,Other Christian,3105,1500,1600
24071,Quebec,Salaberry--Suroit,32.9,Religion,Hindu,30,0,0
24071,Quebec,Salaberry--Suroit,32.9,Religion,Jewish,40,20,20
24071,Quebec,Salaberry--Suroit,32.9,Religion,Muslim,110,65,45
24071,Quebec,Salaberry--Suroit,32.9,Religion,Sikh,0,0,0
24071,Quebec,Salaberry--Suroit,32.9,Religion,Traditional (Aboriginal) Spirituality,0,0,0
24071,Quebec,Salaberry--Suroit,32.9,Religion,Other religions,100,60,40
24071,Quebec,Salaberry--Suroit,32.9,Religion,No religious affiliation,8485,4715,3770
24072,Quebec,Shefford,22.3,Religion,Total population in private households by religion,104980,52290,52685
24072,Quebec,Shefford,22.3,Religion,Buddhist,145,85,60
24072,Quebec,Shefford,22.3,Religion,Christian,92200,45335,46865
24072,Quebec,Shefford,22.3,Religion,Anglican,370,175,195
24072,Quebec,Shefford,22.3,Religion,Baptist,790,345,440
24072,Quebec,Shefford,22.3,Religion,Catholic,87315,42975,44340
24072,Quebec,Shefford,22.3,Religion,Christian Orthodox,70,45,25
24072,Quebec,Shefford,22.3,Religion,Lutheran,70,40,30
24072,Quebec,Shefford,22.3,Religion,Pentecostal,430,180,245
24072,Quebec,Shefford,22.3,Religion,Presbyterian,0,0,0
24072,Quebec,Shefford,22.3,Religion,United Church,315,175,150
24072,Quebec,Shefford,22.3,Religion,Other Christian,2830,1400,1430
24072,Quebec,Shefford,22.3,Religion,Hindu,0,0,0
24072,Quebec,Shefford,22.3,Religion,Jewish,20,0,0
24072,Quebec,Shefford,22.3,Religion,Muslim,760,395,365
24072,Quebec,Shefford,22.3,Religion,Sikh,0,0,0
24072,Quebec,Shefford,22.3,Religion,Traditional (Aboriginal) Spirituality,0,0,0
24072,Quebec,Shefford,22.3,Religion,Other religions,105,45,65
24072,Quebec,Shefford,22.3,Religion,No religious affiliation,11730,6415,5315
24073,Quebec,Sherbrooke,17.7,Religion,Total population in private households by religion,104045,50110,53930
24073,Quebec,Sherbrooke,17.7,Religion,Buddhist,210,95,110
24073,Quebec,Sherbrooke,17.7,Religion,Christian,85865,40185,45680
24073,Quebec,Sherbrooke,17.7,Religion,Anglican,270,150,120
24073,Quebec,Sherbrooke,17.7,Religion,Baptist,360,165,195
24073,Quebec,Sherbrooke,17.7,Religion,Catholic,80575,37645,42935
24073,Quebec,Sherbrooke,17.7,Religion,Christian Orthodox,870,450,425
24073,Quebec,Sherbrooke,17.7,Religion,Lutheran,40,25,0
24073,Quebec,Sherbrooke,17.7,Religion,Pentecostal,240,85,160
24073,Quebec,Sherbrooke,17.7,Religion,Presbyterian,100,65,35
24073,Quebec,Sherbrooke,17.7,Religion,United Church,220,85,130
24073,Quebec,Sherbrooke,17.7,Religion,Other Christian,3190,1520,1670
24073,Quebec,Sherbrooke,17.7,Religion,Hindu,280,145,140
24073,Quebec,Sherbrooke,17.7,Religion,Jewish,55,25,30
24073,Quebec,Sherbrooke,17.7,Religion,Muslim,2460,1385,1075
24073,Quebec,Sherbrooke,17.7,Religion,Sikh,0,0,0
24073,Quebec,Sherbrooke,17.7,Religion,Traditional (Aboriginal) Spirituality,10,0,10
24073,Quebec,Sherbrooke,17.7,Religion,Other religions,145,65,80
24073,Quebec,Sherbrooke,17.7,Religion,No religious affiliation,15015,8205,6805
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Total population in private households by religion,110785,54910,55875
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Buddhist,415,190,225
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Christian,90280,43960,46320
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Anglican,3010,1450,1560
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Baptist,540,215,325
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Catholic,75555,36790,38760
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Christian Orthodox,2580,1335,1245
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Lutheran,350,170,180
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Pentecostal,370,140,230
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Presbyterian,705,300,400
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,United Church,1825,920,905
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Other Christian,5355,2640,2710
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Hindu,1030,510,525
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Jewish,675,370,305
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Muslim,2215,1230,985
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Sikh,545,270,275
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Traditional (Aboriginal) Spirituality,0,0,0
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,Other religions,285,130,160
24074,Quebec,Vaudreuil--Soulanges,17.6,Religion,No religious affiliation,15340,8255,7085
24075,Quebec,Terrebonne,15.1,Religion,Total population in private households by religion,105605,52590,53020
24075,Quebec,Terrebonne,15.1,Religion,Buddhist,110,50,60
24075,Quebec,Terrebonne,15.1,Religion,Christian,92085,45215,46865
24075,Quebec,Terrebonne,15.1,Religion,Anglican,135,45,95
24075,Quebec,Terrebonne,15.1,Religion,Baptist,665,270,390
24075,Quebec,Terrebonne,15.1,Religion,Catholic,86825,42795,44030
24075,Quebec,Terrebonne,15.1,Religion,Christian Orthodox,405,195,205
24075,Quebec,Terrebonne,15.1,Religion,Lutheran,0,0,0
24075,Quebec,Terrebonne,15.1,Religion,Pentecostal,455,215,240
24075,Quebec,Terrebonne,15.1,Religion,Presbyterian,15,0,0
24075,Quebec,Terrebonne,15.1,Religion,United Church,65,30,40
24075,Quebec,Terrebonne,15.1,Religion,Other Christian,3510,1655,1860
24075,Quebec,Terrebonne,15.1,Religion,Hindu,0,0,0
24075,Quebec,Terrebonne,15.1,Religion,Jewish,50,35,15
24075,Quebec,Terrebonne,15.1,Religion,Muslim,1580,855,730
24075,Quebec,Terrebonne,15.1,Religion,Sikh,0,0,0
24075,Quebec,Terrebonne,15.1,Religion,Traditional (Aboriginal) Spirituality,0,0,0
24075,Quebec,Terrebonne,15.1,Religion,Other religions,30,10,20
24075,Quebec,Terrebonne,15.1,Religion,No religious affiliation,11735,6420,5320
24076,Quebec,Trois-Rivieres,19.5,Religion,Total population in private households by religion,104730,50255,54475
24076,Quebec,Trois-Rivieres,19.5,Religion,Buddhist,150,90,60
24076,Quebec,Trois-Rivieres,19.5,Religion,Christian,93575,44060,49515
24076,Quebec,Trois-Rivieres,19.5,Religion,Anglican,55,45,15
24076,Quebec,Trois-Rivieres,19.5,Religion,Baptist,355,145,215
24076,Quebec,Trois-Rivieres,19.5,Religion,Catholic,90715,42665,48050
24076,Quebec,Trois-Rivieres,19.5,Religion,Christian Orthodox,175,105,65
24076,Quebec,Trois-Rivieres,19.5,Religion,Lutheran,30,15,15
24076,Quebec,Trois-Rivieres,19.5,Religion,Pentecostal,265,145,120
24076,Quebec,Trois-Rivieres,19.5,Religion,Presbyterian,0,0,0
24076,Quebec,Trois-Rivieres,19.5,Religion,United Church,35,30,0
24076,Quebec,Trois-Rivieres,19.5,Religion,Other Christian,1935,910,1025
24076,Quebec,Trois-Rivieres,19.5,Religion,Hindu,0,0,0
24076,Quebec,Trois-Rivieres,19.5,Religion,Jewish,15,0,0
24076,Quebec,Trois-Rivieres,19.5,Religion,Muslim,900,485,415
24076,Quebec,Trois-Rivieres,19.5,Religion,Sikh,0,0,0
24076,Quebec,Trois-Rivieres,19.5,Religion,Traditional (Aboriginal) Spirituality,0,0,0
24076,Quebec,Trois-Rivieres,19.5,Religion,Other religions,80,40,40
24076,Quebec,Trois-Rivieres,19.5,Religion,No religious affiliation,9995,5575,4425
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Total population in private households by religion,100710,51455,49255
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Buddhist,1740,795,945
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Christian,54700,26500,28200
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Anglican,1340,690,645
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Baptist,510,200,310
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Catholic,42365,20645,21720
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Christian Orthodox,2645,1230,1415
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Lutheran,225,130,95
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Pentecostal,590,225,360
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Presbyterian,405,145,255
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,United Church,660,290,375
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Other Christian,5965,2940,3025
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Hindu,1380,785,600
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Jewish,2915,1410,1510
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Muslim,12625,7150,5475
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Sikh,175,105,75
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Traditional (Aboriginal) Spirituality,0,0,0
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,Other religions,360,155,205
24077,Quebec,Ville-Marie--Le Sud-Ouest--ile-des-Soeurs,25.7,Religion,No religious affiliation,26800,14555,12250
24078,Quebec,Vimy,19.3,Religion,Total population in private households by religion,100460,48275,52185
24078,Quebec,Vimy,19.3,Religion,Buddhist,1725,835,890
24078,Quebec,Vimy,19.3,Religion,Christian,77245,36100,41145
24078,Quebec,Vimy,19.3,Religion,Anglican,230,125,105
24078,Quebec,Vimy,19.3,Religion,Baptist,540,240,300
24078,Quebec,Vimy,19.3,Religion,Catholic,61935,28560,33370
24078,Quebec,Vimy,19.3,Religion,Christian Orthodox,8320,4110,4215
24078,Quebec,Vimy,19.3,Religion,Lutheran,70,35,40
24078,Quebec,Vimy,19.3,Religion,Pentecostal,635,260,380
24078,Quebec,Vimy,19.3,Religion,Presbyterian,75,55,15
24078,Quebec,Vimy,19.3,Religion,United Church,250,155,90
24078,Quebec,Vimy,19.3,Religion,Other Christian,5185,2560,2630
24078,Quebec,Vimy,19.3,Religion,Hindu,720,365,355
24078,Quebec,Vimy,19.3,Religion,Jewish,315,175,140
24078,Quebec,Vimy,19.3,Religion,Muslim,8825,4590,4240
24078,Quebec,Vimy,19.3,Religion,Sikh,245,140,100
24078,Quebec,Vimy,19.3,Religion,Traditional (Aboriginal) Spirituality,0,0,0
24078,Quebec,Vimy,19.3,Religion,Other religions,235,120,115
24078,Quebec,Vimy,19.3,Religion,No religious affiliation,11135,5945,5195
35001,Ontario,Ajax,27.6,Religion,Total population in private households by religion,109220,52810,56410
35001,Ontario,Ajax,27.6,Religion,Buddhist,780,345,435
35001,Ontario,Ajax,27.6,Religion,Christian,72780,34375,38405
35001,Ontario,Ajax,27.6,Religion,Anglican,6560,3070,3490
35001,Ontario,Ajax,27.6,Religion,Baptist,2030,945,1085
35001,Ontario,Ajax,27.6,Religion,Catholic,34100,16425,17680
35001,Ontario,Ajax,27.6,Religion,Christian Orthodox,3005,1500,1505
35001,Ontario,Ajax,27.6,Religion,Lutheran,860,365,500
35001,Ontario,Ajax,27.6,Religion,Pentecostal,4595,1950,2645
35001,Ontario,Ajax,27.6,Religion,Presbyterian,2435,1235,1200
35001,Ontario,Ajax,27.6,Religion,United Church,6240,2630,3610
35001,Ontario,Ajax,27.6,Religion,Other Christian,12940,6250,6695
35001,Ontario,Ajax,27.6,Religion,Hindu,6490,3050,3440
35001,Ontario,Ajax,27.6,Religion,Jewish,410,180,230
35001,Ontario,Ajax,27.6,Religion,Muslim,7550,3760,3795
35001,Ontario,Ajax,27.6,Religion,Sikh,590,285,305
35001,Ontario,Ajax,27.6,Religion,Traditional (Aboriginal) Spirituality,0,0,0
35001,Ontario,Ajax,27.6,Religion,Other religions,250,125,120
35001,Ontario,Ajax,27.6,Religion,No religious affiliation,20365,10680,9680
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Total population in private households by religion,78900,39340,39565
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Buddhist,140,70,70
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Christian,64150,31295,32850
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Anglican,4910,2445,2465
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Baptist,1235,575,665
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Catholic,40365,19580,20790
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Christian Orthodox,135,65,70
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Lutheran,805,445,365
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Pentecostal,1330,590,740
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Presbyterian,895,435,455
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,United Church,7960,3855,4105
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Other Christian,6515,3315,3200
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Hindu,0,0,0
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Jewish,35,0,0
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Muslim,0,0,0
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Sikh,0,0,0
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Traditional (Aboriginal) Spirituality,1245,640,605
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,Other religions,115,30,90
35002,Ontario,Algoma--Manitoulin--Kapuskasing,33.8,Religion,No religious affiliation,13210,7285,5920
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Total population in private households by religion,104730,51595,53130
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Buddhist,2285,1030,1260
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Christian,57735,27410,30325
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Anglican,4300,2200,2105
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Baptist,1265,535,725
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Catholic,29685,14035,15650
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Christian Orthodox,6950,3310,3635
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Lutheran,865,400,465
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Pentecostal,640,320,320
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Presbyterian,1815,835,980
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,United Church,3300,1535,1765
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Other Christian,8915,4240,4680
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Hindu,2460,1240,1215
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Jewish,5035,2520,2510
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Muslim,10370,5105,5265
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Sikh,255,140,120
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Traditional (Aboriginal) Spirituality,0,0,0
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,Other religions,850,400,450
35003,Ontario,Aurora--Oak Ridges--Richmond Hill,23.3,Religion,No religious affiliation,25745,13755,11985
35004,Ontario,Barrie--Innisfil,26.7,Religion,Total population in private households by religion,100540,49670,50870
35004,Ontario,Barrie--Innisfil,26.7,Religion,Buddhist,330,145,185
35004,Ontario,Barrie--Innisfil,26.7,Religion,Christian,68445,32785,35660
35004,Ontario,Barrie--Innisfil,26.7,Religion,Anglican,8945,4390,4550
35004,Ontario,Barrie--Innisfil,26.7,Religion,Baptist,2660,1310,1350
35004,Ontario,Barrie--Innisfil,26.7,Religion,Catholic,29425,14325,15100
35004,Ontario,Barrie--Innisfil,26.7,Religion,Christian Orthodox,1165,515,645
35004,Ontario,Barrie--Innisfil,26.7,Religion,Lutheran,1305,685,620
35004,Ontario,Barrie--Innisfil,26.7,Religion,Pentecostal,1720,735,990
35004,Ontario,Barrie--Innisfil,26.7,Religion,Presbyterian,3795,1640,2155
35004,Ontario,Barrie--Innisfil,26.7,Religion,United Church,10280,4760,5520
35004,Ontario,Barrie--Innisfil,26.7,Religion,Other Christian,9150,4420,4730
35004,Ontario,Barrie--Innisfil,26.7,Religion,Hindu,160,90,65
35004,Ontario,Barrie--Innisfil,26.7,Religion,Jewish,710,385,330
35004,Ontario,Barrie--Innisfil,26.7,Religion,Muslim,875,450,420
35004,Ontario,Barrie--Innisfil,26.7,Religion,Sikh,75,40,35
35004,Ontario,Barrie--Innisfil,26.7,Religion,Traditional (Aboriginal) Spirituality,60,10,50
35004,Ontario,Barrie--Innisfil,26.7,Religion,Other religions,265,110,155
35004,Ontario,Barrie--Innisfil,26.7,Religion,No religious affiliation,29625,15650,13975
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Total population in private households by religion,96450,47280,49170
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Buddhist,330,110,215
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Christian,65035,30665,34365
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Anglican,9590,4215,5375
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Baptist,2765,1305,1455
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Catholic,23210,11095,12120
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Christian Orthodox,515,275,240
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Lutheran,930,450,485
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Pentecostal,1275,675,595
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Presbyterian,4875,2245,2635
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,United Church,11780,5505,6280
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Other Christian,10095,4905,5190
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Hindu,270,155,110
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Jewish,390,180,205
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Muslim,620,360,260
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Sikh,105,65,40
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Traditional (Aboriginal) Spirituality,25,10,0
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,Other religions,265,80,185
35005,Ontario,Barrie--Springwater--Oro-Medonte,27.4,Religion,No religious affiliation,29420,15645,13770
35006,Ontario,Bay of Quinte,30.3,Religion,Total population in private households by religion,107010,51535,55470
35006,Ontario,Bay of Quinte,30.3,Religion,Buddhist,235,100,140
35006,Ontario,Bay of Quinte,30.3,Religion,Christian,73585,34075,39510
35006,Ontario,Bay of Quinte,30.3,Religion,Anglican,11715,5340,6380
35006,Ontario,Bay of Quinte,30.3,Religion,Baptist,2720,1285,1435
35006,Ontario,Bay of Quinte,30.3,Religion,Catholic,22390,10575,11810
