Geo_Code,Prov_Name,FED_Name,GNR,Topic,Characteristic,Total,Male,Female
46011,Manitoba,Winnipeg Centre,26.8,Education,Apprenticeship or trades certificate or diploma,5700,3425,2275
46011,Manitoba,Winnipeg Centre,26.8,Education,"College, CEGEP or other non-university certificate or diploma",8940,3840,5105
46011,Manitoba,Winnipeg Centre,26.8,Education,University certificate or diploma below bachelor level,2795,1210,1590
46011,Manitoba,Winnipeg Centre,26.8,Education,"University certificate, diploma or degree at bachelor level or above",13995,6795,7205
46011,Manitoba,Winnipeg Centre,26.8,Education,Bachelor's degree,9605,4460,5150
46011,Manitoba,Winnipeg Centre,26.8,Education,"University certificate, diploma or degree above bachelor level",4395,2340,2055
46011,Manitoba,Winnipeg Centre,26.8,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",45850,23210,22635
46011,Manitoba,Winnipeg Centre,26.8,Education,"No certificate, diploma or degree",8200,4290,3910
46011,Manitoba,Winnipeg Centre,26.8,Education,High school diploma or equivalent,11205,6005,5205
46011,Manitoba,Winnipeg Centre,26.8,Education,"Postsecondary certificate, diploma or degree",26440,12915,13520
46011,Manitoba,Winnipeg Centre,26.8,Education,Apprenticeship or trades certificate or diploma,4480,2645,1840
46011,Manitoba,Winnipeg Centre,26.8,Education,"College, CEGEP or other non-university certificate or diploma",7330,3260,4070
46011,Manitoba,Winnipeg Centre,26.8,Education,University certificate or diploma below bachelor level,2290,1055,1230
46011,Manitoba,Winnipeg Centre,26.8,Education,"University certificate, diploma or degree at bachelor level or above",12340,5965,6380
46011,Manitoba,Winnipeg Centre,26.8,Education,Bachelor's degree,8510,3970,4540
46011,Manitoba,Winnipeg Centre,26.8,Education,"University certificate, diploma or degree above bachelor level",3840,1990,1845
46012,Manitoba,Winnipeg North,22.5,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",68820,33370,35445
46012,Manitoba,Winnipeg North,22.5,Education,"No certificate, diploma or degree",19935,9870,10060
46012,Manitoba,Winnipeg North,22.5,Education,High school diploma or equivalent,19820,9820,10005
46012,Manitoba,Winnipeg North,22.5,Education,"Postsecondary certificate, diploma or degree",29065,13685,15380
46012,Manitoba,Winnipeg North,22.5,Education,Apprenticeship or trades certificate or diploma,6070,3725,2345
46012,Manitoba,Winnipeg North,22.5,Education,"College, CEGEP or other non-university certificate or diploma",9655,4125,5530
46012,Manitoba,Winnipeg North,22.5,Education,University certificate or diploma below bachelor level,3265,1480,1785
46012,Manitoba,Winnipeg North,22.5,Education,"University certificate, diploma or degree at bachelor level or above",10085,4360,5720
46012,Manitoba,Winnipeg North,22.5,Education,Bachelor's degree,7240,3105,4130
46012,Manitoba,Winnipeg North,22.5,Education,"University certificate, diploma or degree above bachelor level",2840,1250,1590
46012,Manitoba,Winnipeg North,22.5,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",46920,22740,24180
46012,Manitoba,Winnipeg North,22.5,Education,"No certificate, diploma or degree",9645,4955,4690
46012,Manitoba,Winnipeg North,22.5,Education,High school diploma or equivalent,12615,6325,6290
46012,Manitoba,Winnipeg North,22.5,Education,"Postsecondary certificate, diploma or degree",24660,11465,13200
46012,Manitoba,Winnipeg North,22.5,Education,Apprenticeship or trades certificate or diploma,4875,2940,1935
46012,Manitoba,Winnipeg North,22.5,Education,"College, CEGEP or other non-university certificate or diploma",8115,3520,4595
46012,Manitoba,Winnipeg North,22.5,Education,University certificate or diploma below bachelor level,2780,1250,1535
46012,Manitoba,Winnipeg North,22.5,Education,"University certificate, diploma or degree at bachelor level or above",8885,3750,5140
46012,Manitoba,Winnipeg North,22.5,Education,Bachelor's degree,6420,2700,3720
46012,Manitoba,Winnipeg North,22.5,Education,"University certificate, diploma or degree above bachelor level",2470,1050,1420
46013,Manitoba,Winnipeg South,16.4,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",69135,33575,35555
46013,Manitoba,Winnipeg South,16.4,Education,"No certificate, diploma or degree",9335,4485,4850
46013,Manitoba,Winnipeg South,16.4,Education,High school diploma or equivalent,18580,9170,9415
46013,Manitoba,Winnipeg South,16.4,Education,"Postsecondary certificate, diploma or degree",41215,19920,21300
46013,Manitoba,Winnipeg South,16.4,Education,Apprenticeship or trades certificate or diploma,4305,2635,1670
46013,Manitoba,Winnipeg South,16.4,Education,"College, CEGEP or other non-university certificate or diploma",11515,5195,6320
46013,Manitoba,Winnipeg South,16.4,Education,University certificate or diploma below bachelor level,3950,1720,2230
46013,Manitoba,Winnipeg South,16.4,Education,"University certificate, diploma or degree at bachelor level or above",21450,10370,11075
46013,Manitoba,Winnipeg South,16.4,Education,Bachelor's degree,13260,5955,7310
46013,Manitoba,Winnipeg South,16.4,Education,"University certificate, diploma or degree above bachelor level",8185,4415,3770
46013,Manitoba,Winnipeg South,16.4,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",46450,22185,24270
46013,Manitoba,Winnipeg South,16.4,Education,"No certificate, diploma or degree",3080,1550,1535
46013,Manitoba,Winnipeg South,16.4,Education,High school diploma or equivalent,9870,4690,5180
46013,Manitoba,Winnipeg South,16.4,Education,"Postsecondary certificate, diploma or degree",33500,15945,17550
46013,Manitoba,Winnipeg South,16.4,Education,Apprenticeship or trades certificate or diploma,3145,1815,1330
46013,Manitoba,Winnipeg South,16.4,Education,"College, CEGEP or other non-university certificate or diploma",9185,4195,5000
46013,Manitoba,Winnipeg South,16.4,Education,University certificate or diploma below bachelor level,3085,1360,1725
46013,Manitoba,Winnipeg South,16.4,Education,"University certificate, diploma or degree at bachelor level or above",18075,8580,9500
46013,Manitoba,Winnipeg South,16.4,Education,Bachelor's degree,11130,4975,6150
46013,Manitoba,Winnipeg South,16.4,Education,"University certificate, diploma or degree above bachelor level",6950,3610,3345
46014,Manitoba,Winnipeg South Centre,20.9,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",75980,35985,39995
46014,Manitoba,Winnipeg South Centre,20.9,Education,"No certificate, diploma or degree",9920,5220,4700
46014,Manitoba,Winnipeg South Centre,20.9,Education,High school diploma or equivalent,19110,8970,10140
46014,Manitoba,Winnipeg South Centre,20.9,Education,"Postsecondary certificate, diploma or degree",46950,21795,25160
46014,Manitoba,Winnipeg South Centre,20.9,Education,Apprenticeship or trades certificate or diploma,4190,2540,1650
46014,Manitoba,Winnipeg South Centre,20.9,Education,"College, CEGEP or other non-university certificate or diploma",10810,4570,6245
46014,Manitoba,Winnipeg South Centre,20.9,Education,University certificate or diploma below bachelor level,3695,1410,2280
46014,Manitoba,Winnipeg South Centre,20.9,Education,"University certificate, diploma or degree at bachelor level or above",28255,13275,14980
46014,Manitoba,Winnipeg South Centre,20.9,Education,Bachelor's degree,17170,7515,9655
46014,Manitoba,Winnipeg South Centre,20.9,Education,"University certificate, diploma or degree above bachelor level",11085,5760,5330
46014,Manitoba,Winnipeg South Centre,20.9,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",50130,24175,25955
46014,Manitoba,Winnipeg South Centre,20.9,Education,"No certificate, diploma or degree",3595,2170,1425
46014,Manitoba,Winnipeg South Centre,20.9,Education,High school diploma or equivalent,9900,4965,4940
46014,Manitoba,Winnipeg South Centre,20.9,Education,"Postsecondary certificate, diploma or degree",36635,17035,19600
46014,Manitoba,Winnipeg South Centre,20.9,Education,Apprenticeship or trades certificate or diploma,2995,1880,1110
46014,Manitoba,Winnipeg South Centre,20.9,Education,"College, CEGEP or other non-university certificate or diploma",8075,3545,4525
46014,Manitoba,Winnipeg South Centre,20.9,Education,University certificate or diploma below bachelor level,2695,1015,1680
46014,Manitoba,Winnipeg South Centre,20.9,Education,"University certificate, diploma or degree at bachelor level or above",22875,10590,12280
46014,Manitoba,Winnipeg South Centre,20.9,Education,Bachelor's degree,13900,6105,7790
46014,Manitoba,Winnipeg South Centre,20.9,Education,"University certificate, diploma or degree above bachelor level",8975,4485,4490
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",53290,26690,26595
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,"No certificate, diploma or degree",15840,8950,6895
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,High school diploma or equivalent,14920,7600,7320
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,"Postsecondary certificate, diploma or degree",22525,10145,12380
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,Apprenticeship or trades certificate or diploma,6700,4335,2365
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,"College, CEGEP or other non-university certificate or diploma",8795,3100,5695
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,University certificate or diploma below bachelor level,2100,830,1270
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,"University certificate, diploma or degree at bachelor level or above",4930,1885,3045
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,Bachelor's degree,3865,1370,2490
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,"University certificate, diploma or degree above bachelor level",1065,510,560
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",34720,17415,17305
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,"No certificate, diploma or degree",7200,4415,2785
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,High school diploma or equivalent,9910,5120,4790
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,"Postsecondary certificate, diploma or degree",17610,7880,9735
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,Apprenticeship or trades certificate or diploma,5070,3390,1680
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,"College, CEGEP or other non-university certificate or diploma",6840,2320,4520
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,University certificate or diploma below bachelor level,1555,660,895
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,"University certificate, diploma or degree at bachelor level or above",4140,1505,2640
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,Bachelor's degree,3230,1100,2130
47001,Saskatchewan,Battlefords--Lloydminster,35.6,Education,"University certificate, diploma or degree above bachelor level",910,405,505
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",52520,26380,26140
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,"No certificate, diploma or degree",13585,7610,5970
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,High school diploma or equivalent,15940,8380,7560
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,"Postsecondary certificate, diploma or degree",23000,10390,12615
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,Apprenticeship or trades certificate or diploma,6870,4485,2385
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,"College, CEGEP or other non-university certificate or diploma",8980,3005,5975
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,University certificate or diploma below bachelor level,2165,825,1340
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,"University certificate, diploma or degree at bachelor level or above",4985,2070,2915
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,Bachelor's degree,3740,1410,2330
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,"University certificate, diploma or degree above bachelor level",1240,660,585
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",33210,16790,16420
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,"No certificate, diploma or degree",5190,3275,1915
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,High school diploma or equivalent,10305,5445,4860
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,"Postsecondary certificate, diploma or degree",17720,8070,9650
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,Apprenticeship or trades certificate or diploma,5255,3425,1825
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,"College, CEGEP or other non-university certificate or diploma",6750,2370,4375
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,University certificate or diploma below bachelor level,1525,635,895
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,"University certificate, diploma or degree at bachelor level or above",4195,1640,2555
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,Bachelor's degree,3220,1145,2070
47002,Saskatchewan,Cypress Hills--Grasslands,36.6,Education,"University certificate, diploma or degree above bachelor level",975,490,485
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",48100,23945,24155
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,"No certificate, diploma or degree",22905,12280,10620
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,High school diploma or equivalent,10365,4830,5535
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,"Postsecondary certificate, diploma or degree",14835,6835,8000
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,Apprenticeship or trades certificate or diploma,4935,3440,1500
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,"College, CEGEP or other non-university certificate or diploma",5245,1805,3445
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,University certificate or diploma below bachelor level,1285,480,805
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,"University certificate, diploma or degree at bachelor level or above",3370,1115,2255
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,Bachelor's degree,2550,725,1825
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,"University certificate, diploma or degree above bachelor level",820,390,425
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",30435,14935,15500
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,"No certificate, diploma or degree",11450,6295,5155
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,High school diploma or equivalent,6665,3065,3600
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,"Postsecondary certificate, diploma or degree",12320,5570,6750
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,Apprenticeship or trades certificate or diploma,3945,2795,1150
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,"College, CEGEP or other non-university certificate or diploma",4305,1460,2845
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,University certificate or diploma below bachelor level,1105,425,680
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,"University certificate, diploma or degree at bachelor level or above",2965,890,2070
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,Bachelor's degree,2305,610,1695
47003,Saskatchewan,Desnethe--Missinippi--Churchill River,29.4,Education,"University certificate, diploma or degree above bachelor level",660,280,380
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",55260,28020,27240
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,"No certificate, diploma or degree",14265,7965,6300
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,High school diploma or equivalent,15410,8175,7235
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,"Postsecondary certificate, diploma or degree",25590,11880,13710
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,Apprenticeship or trades certificate or diploma,7570,4975,2585
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,"College, CEGEP or other non-university certificate or diploma",9805,3505,6300
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,University certificate or diploma below bachelor level,1970,870,1100
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,"University certificate, diploma or degree at bachelor level or above",6245,2525,3725
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,Bachelor's degree,4770,1855,2915
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,"University certificate, diploma or degree above bachelor level",1475,670,805
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",37485,18780,18705
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,"No certificate, diploma or degree",5700,3420,2290
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,High school diploma or equivalent,10625,5690,4930
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,"Postsecondary certificate, diploma or degree",21150,9670,11480
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,Apprenticeship or trades certificate or diploma,6045,3975,2070
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,"College, CEGEP or other non-university certificate or diploma",8220,2930,5285
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,University certificate or diploma below bachelor level,1415,620,800
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,"University certificate, diploma or degree at bachelor level or above",5470,2145,3330
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,Bachelor's degree,4245,1645,2600
47004,Saskatchewan,Carlton Trail--Eagle Creek,36.7,Education,"University certificate, diploma or degree above bachelor level",1225,500,730
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",61055,30580,30470
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,"No certificate, diploma or degree",14630,7825,6810
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,High school diploma or equivalent,16950,8820,8130
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,"Postsecondary certificate, diploma or degree",29475,13940,15530
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,Apprenticeship or trades certificate or diploma,9410,6110,3305
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,"College, CEGEP or other non-university certificate or diploma",11015,3950,7065
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,University certificate or diploma below bachelor level,2405,815,1590
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,"University certificate, diploma or degree at bachelor level or above",6640,3075,3575
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,Bachelor's degree,4940,2190,2740
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,"University certificate, diploma or degree above bachelor level",1705,880,830
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",39545,19940,19600
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,"No certificate, diploma or degree",6120,3590,2530
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,High school diploma or equivalent,11210,5865,5345
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,"Postsecondary certificate, diploma or degree",22210,10485,11735
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,Apprenticeship or trades certificate or diploma,6805,4370,2435
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,"College, CEGEP or other non-university certificate or diploma",8490,3135,5355
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,University certificate or diploma below bachelor level,1600,600,1005
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,"University certificate, diploma or degree at bachelor level or above",5310,2375,2940
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,Bachelor's degree,4045,1765,2275
47005,Saskatchewan,Moose Jaw--Lake Centre--Lanigan,33.8,Education,"University certificate, diploma or degree above bachelor level",1265,610,660
47006,Saskatchewan,Prince Albert,34.5,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",60870,29380,31490
47006,Saskatchewan,Prince Albert,34.5,Education,"No certificate, diploma or degree",17220,8845,8375
47006,Saskatchewan,Prince Albert,34.5,Education,High school diploma or equivalent,16515,8010,8510
47006,Saskatchewan,Prince Albert,34.5,Education,"Postsecondary certificate, diploma or degree",27135,12530,14605
47006,Saskatchewan,Prince Albert,34.5,Education,Apprenticeship or trades certificate or diploma,8250,5375,2875
47006,Saskatchewan,Prince Albert,34.5,Education,"College, CEGEP or other non-university certificate or diploma",9770,3270,6500
47006,Saskatchewan,Prince Albert,34.5,Education,University certificate or diploma below bachelor level,2305,900,1410
47006,Saskatchewan,Prince Albert,34.5,Education,"University certificate, diploma or degree at bachelor level or above",6805,2985,3815
47006,Saskatchewan,Prince Albert,34.5,Education,Bachelor's degree,5220,2290,2930
47006,Saskatchewan,Prince Albert,34.5,Education,"University certificate, diploma or degree above bachelor level",1585,700,890
47006,Saskatchewan,Prince Albert,34.5,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",38655,18985,19670
47006,Saskatchewan,Prince Albert,34.5,Education,"No certificate, diploma or degree",6835,3980,2855
47006,Saskatchewan,Prince Albert,34.5,Education,High school diploma or equivalent,10740,5460,5280
47006,Saskatchewan,Prince Albert,34.5,Education,"Postsecondary certificate, diploma or degree",21080,9545,11530
47006,Saskatchewan,Prince Albert,34.5,Education,Apprenticeship or trades certificate or diploma,6105,3925,2180
47006,Saskatchewan,Prince Albert,34.5,Education,"College, CEGEP or other non-university certificate or diploma",7770,2645,5130
47006,Saskatchewan,Prince Albert,34.5,Education,University certificate or diploma below bachelor level,1635,700,940
47006,Saskatchewan,Prince Albert,34.5,Education,"University certificate, diploma or degree at bachelor level or above",5565,2285,3280
47006,Saskatchewan,Prince Albert,34.5,Education,Bachelor's degree,4235,1730,2500
47006,Saskatchewan,Prince Albert,34.5,Education,"University certificate, diploma or degree above bachelor level",1330,550,780
47007,Saskatchewan,Regina--Lewvan,19,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",64800,31280,33525
47007,Saskatchewan,Regina--Lewvan,19,Education,"No certificate, diploma or degree",9550,4785,4765
47007,Saskatchewan,Regina--Lewvan,19,Education,High school diploma or equivalent,19695,9545,10155
47007,Saskatchewan,Regina--Lewvan,19,Education,"Postsecondary certificate, diploma or degree",35555,16945,18605
47007,Saskatchewan,Regina--Lewvan,19,Education,Apprenticeship or trades certificate or diploma,6760,4630,2125
47007,Saskatchewan,Regina--Lewvan,19,Education,"College, CEGEP or other non-university certificate or diploma",10630,3955,6670
47007,Saskatchewan,Regina--Lewvan,19,Education,University certificate or diploma below bachelor level,3275,1410,1865
47007,Saskatchewan,Regina--Lewvan,19,Education,"University certificate, diploma or degree at bachelor level or above",14890,6945,7945
47007,Saskatchewan,Regina--Lewvan,19,Education,Bachelor's degree,10930,4905,6025
47007,Saskatchewan,Regina--Lewvan,19,Education,"University certificate, diploma or degree above bachelor level",3965,2045,1920
47007,Saskatchewan,Regina--Lewvan,19,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",44740,21575,23165
47007,Saskatchewan,Regina--Lewvan,19,Education,"No certificate, diploma or degree",3460,1820,1635
47007,Saskatchewan,Regina--Lewvan,19,Education,High school diploma or equivalent,12325,6055,6270
47007,Saskatchewan,Regina--Lewvan,19,Education,"Postsecondary certificate, diploma or degree",28955,13705,15250
47007,Saskatchewan,Regina--Lewvan,19,Education,Apprenticeship or trades certificate or diploma,5190,3615,1570
47007,Saskatchewan,Regina--Lewvan,19,Education,"College, CEGEP or other non-university certificate or diploma",8490,3215,5275
47007,Saskatchewan,Regina--Lewvan,19,Education,University certificate or diploma below bachelor level,2590,1100,1485
47007,Saskatchewan,Regina--Lewvan,19,Education,"University certificate, diploma or degree at bachelor level or above",12685,5765,6920
47007,Saskatchewan,Regina--Lewvan,19,Education,Bachelor's degree,9395,4140,5255
47007,Saskatchewan,Regina--Lewvan,19,Education,"University certificate, diploma or degree above bachelor level",3290,1625,1665
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",56725,27840,28895
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,"No certificate, diploma or degree",16235,8585,7645
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,High school diploma or equivalent,17290,8325,8965
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,"Postsecondary certificate, diploma or degree",23205,10920,12285
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,Apprenticeship or trades certificate or diploma,7060,4755,2305
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,"College, CEGEP or other non-university certificate or diploma",7890,2865,5025
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,University certificate or diploma below bachelor level,2330,920,1415
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,"University certificate, diploma or degree at bachelor level or above",5925,2380,3540
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,Bachelor's degree,4650,1800,2850
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,"University certificate, diploma or degree above bachelor level",1275,585,690
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",37085,18340,18740
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,"No certificate, diploma or degree",6825,3800,3025
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,High school diploma or equivalent,11640,5800,5840
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,"Postsecondary certificate, diploma or degree",18620,8740,9875
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,Apprenticeship or trades certificate or diploma,5385,3660,1725
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,"College, CEGEP or other non-university certificate or diploma",6385,2360,4025
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,University certificate or diploma below bachelor level,1760,665,1100
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,"University certificate, diploma or degree at bachelor level or above",5090,2055,3035
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,Bachelor's degree,3985,1570,2415
47008,Saskatchewan,Regina--Qu'Appelle,32.4,Education,"University certificate, diploma or degree above bachelor level",1100,475,625
47009,Saskatchewan,Regina--Wascana,22.2,Education,"Total population aged 15 years and over by highest certificate, diploma or degree",62880,30530,32355
47009,Saskatchewan,Regina--Wascana,22.2,Education,"No certificate, diploma or degree",11140,5665,5475
47009,Saskatchewan,Regina--Wascana,22.2,Education,High school diploma or equivalent,17875,8485,9390
47009,Saskatchewan,Regina--Wascana,22.2,Education,"Postsecondary certificate, diploma or degree",33875,16380,17490
47009,Saskatchewan,Regina--Wascana,22.2,Education,Apprenticeship or trades certificate or diploma,5455,3660,1795
47009,Saskatchewan,Regina--Wascana,22.2,Education,"College, CEGEP or other non-university certificate or diploma",9100,3630,5470
47009,Saskatchewan,Regina--Wascana,22.2,Education,University certificate or diploma below bachelor level,3110,1100,2005
47009,Saskatchewan,Regina--Wascana,22.2,Education,"University certificate, diploma or degree at bachelor level or above",16210,7995,8215
47009,Saskatchewan,Regina--Wascana,22.2,Education,Bachelor's degree,11805,5635,6165
47009,Saskatchewan,Regina--Wascana,22.2,Education,"University certificate, diploma or degree above bachelor level",4405,2360,2050
47009,Saskatchewan,Regina--Wascana,22.2,Education,"Total population aged 25 to 64 years by highest certificate, diploma or degree",41460,20495,20965
47009,Saskatchewan,Regina--Wascana,22.2,Education,"No certificate, diploma or degree",4075,2315,1760
47009,Saskatchewan,Regina--Wascana,22.2,Education,High school diploma or equivalent,10475,5120,5355
47009,Saskatchewan,Regina--Wascana,22.2,Education,"Postsecondary certificate, diploma or degree",26905,13055,13850
47009,Saskatchewan,Regina--Wascana,22.2,Education,Apprenticeship or trades certificate or diploma,3900,2700,1200
